ori,x,y,target,id
0.4523295,-0.9554774411452222,0.29506416160316473,1,102
0.45742375,-0.9644308823953798,0.2643351529442674,1,103
0.43848586,-0.9262322664978772,0.37695329750276146,1,104
0.41769183,-0.8692280514974383,0.49441136161092286,1,105
0.39266968,-0.7810965452963584,0.6244102713169394,1,106
0.36939442,-0.681768459759503,0.7315680195833844,1,107
0.4184208,-0.8714834393577643,0.4904249330174416,1,108
0.36857954,-0.6780138582690884,0.7350491194437718,1,109
0.3708153,-0.6882724129046106,0.7254523317451431,1,110
0.37031677,-0.6859966499908486,0.7276046977592524,1,111
0.339135,-0.5312299722302715,0.847227665155137,1,112
0.3178169,-0.41332834957956915,0.9105820531033046,1,113
0.32859257,-0.47398562510470527,0.8805325815630571,1,114
0.3090183,-0.3623826172920866,0.9320294194308123,1,115
0.3033805,-0.32914644156178996,0.9442788888920536,1,116
0.30099094,-0.31493248609490715,0.9491140759687853,1,117
0.3030374,-0.327110131838773,0.944986222993976,1,118
0.29045036,-0.251429709570163,0.9678755607749704,1,119
0.2668436,-0.10563393310764047,0.9944050845486514,1,120
0.27471966,-0.1546944533469813,0.9879623606715382,1,121
0.25834855,-0.05243146154826245,0.9986245249541557,1,122
0.25254664,-0.01600031725136784,0.9998719867302291,1,123
0.22721955,0.14264554089050321,0.9897738376336565,1,124
0.22570924,0.15203147564504652,0.9883756524789498,1,125
0.19225982,0.35488612497017197,0.9349095348233729,1,126
1.2026027,0.2934232420414727,0.9559826363642131,1,127
1.1953809,0.3364850203981783,0.9416888185848006,1,128
0.18367775,0.4047587614216469,0.9144235042103929,1,129
0.1482536,0.5966269710213778,0.8025186960126575,1,130
0.14682025,0.6038302022028482,0.7971129699783259,1,131
0.13930686,0.6407736259444294,0.7677298745613774,1,132
1.1428933,0.6233120971458019,0.7819731642145415,1,133
1.1048137,0.7908719331791239,0.6119816870703856,1,134
1.1018314,0.8021997870276851,0.5970556939622439,1,135
1.081332,0.8722442406491839,0.48907053136978973,1,136
0.106984705,0.7824506587360377,0.6227125875101134,1,137
0.08740849,0.852940445066983,0.5220082347711932,1,138
1.072585,0.8977925258969683,0.4404186422525067,1,139
1.0658342,0.9156604939037154,0.4019525592703746,1,140
1.0671749,0.9122419304285003,0.40965187704694245,1,141
1.0632719,0.9220127110568576,0.38715960616983747,1,142
0.039765608,0.9689483639295513,0.24726315544020258,1,143
0.02445529,0.9882179537113234,0.15305318017801764,1,144
0.024403375,0.9882678264127253,0.15273081967130156,1,145
1.0027977,0.9998455001980476,0.017577705587362446,1,146
1.0040914,0.9996695955483298,0.025704080147685347,1,147
-0.008469539,0.9985843797433566,-0.053190568079086564,1,148
0.9748262,0.9875169390541122,-0.15751284100414448,1,149
0.96599156,0.9772568749682533,-0.2120589548387043,1,150
0.9684044,0.9803593510483686,-0.19721952948940347,1,151
-0.048563097,0.9538076253596233,-0.30041806504575674,1,152
0.9191021,0.8735747690604561,-0.4866899658519485,1,153
-0.07429308,0.8930142306917851,-0.4500284255266097,1,154
0.91036445,0.8455527009343919,-0.5338919646731488,1,155
0.9398903,0.9295225876050085,-0.36876518156150434,1,156
0.89731365,0.7989811122198475,-0.6013561193801352,1,157
0.87548167,0.7092435215188291,-0.7049635644368936,1,158
0.872926,0.6978324502921913,-0.7162610357399014,1,159
0.86271375,0.6504687309199525,-0.7595330342357641,1,160
0.8442925,0.5584012825901918,-0.8295709780372194,1,161
-0.12111935,0.7241361604560964,-0.6896570315163201,1,162
-0.14758956,0.5999701083424893,-0.8000224178705879,1,163
0.82424533,0.4497605187573181,-0.8931491900948845,1,164
0.8324009,0.4949178054512498,-0.8689397941441737,1,165
-0.17630216,0.4466853997672308,-0.8946910939731038,1,166
-0.18642932,0.38888991295859726,-0.9212842317108519,1,167
-0.18962903,0.37029072313747086,-0.928915916732149,1,168
0.78398263,0.21190047856821165,-0.9772912499263272,1,169
-0.20217657,0.2959820458756207,-0.9551935031810476,1,170
-0.19677308,0.3282351373836846,-0.9445960483649684,1,171
-0.23976202,0.06428275125612674,-0.9979317250648678,1,172
0.75319874,0.020096941118722438,-0.9997980360841237,1,173
0.7472259,-0.017429423524457945,-0.9998480960603991,1,174
0.73289853,-0.10724503292800336,-0.9942326201208003,1,175
0.69391537,-0.34514205932003633,-0.9385504562293518,1,176
0.7091506,-0.25385551373890114,-0.9672421507277061,1,177
0.6832825,-0.4070284357144453,-0.9134154873439861,1,178
0.6621372,-0.5244407770750212,-0.8514469280823955,1,179
0.6525597,-0.5746983307929684,-0.8183653393098805,1,180
0.68521947,-0.3958819758358334,-0.9183013999816817,1,181
0.6360722,-0.6562434377778015,-0.7545492365469418,1,182
0.6258453,-0.703341198288131,-0.7108524170252332,1,183
0.61779165,-0.7383965530963067,-0.6743667625079791,1,184
0.6124345,-0.7606731544862996,-0.6491350799670761,1,185
0.6031973,-0.7970464803822517,-0.6039179647189383,1,186
0.5805146,-0.8747444050111369,-0.48458459106920854,1,187
0.5783255,-0.8813266793728983,-0.47250744356627916,1,188
0.56999564,-0.9048387116472574,-0.42575451366313366,1,189
0.56153643,-0.9261794592119008,-0.37708302710935016,1,190
0.5704905,-0.9035106025342229,-0.4285657372075438,1,191
0.5376811,-0.97210365294987,-0.2345516743097748,1,192
0.52523416,-0.9874571114592733,-0.1578874695107507,1,193
0.521418,-0.9909586963728405,-0.13416729140532155,1,194
0.51732326,-0.9940822044784106,-0.1086304319210027,1,195
0.5051823,-0.9994699207541451,-0.03255575997735268,1,196
0.49919045,-0.9999870635097637,0.0050865325241944,1,197
0.49043348,-0.9981940465400476,0.06007200223070077,1,198
0.4720505,-0.9846198067539699,0.17471072133036109,1,199
0.46826473,-0.9801858823497971,0.19807987288503048,1,200
0.4771115,-0.9896767558439916,0.1433175458278299,2,201
0.4545601,-0.9595188964382285,0.2816442567814302,2,202
0.45305225,-0.9568075507592093,0.2907220507807469,2,203
0.4483701,-0.9478420662099933,0.31874036067428063,2,204
0.4031481,-0.8204844778257933,0.5716688041575606,2,205
0.36641145,-0.6679380475486127,0.7442168801075041,2,206
0.3862206,-0.7551607474003456,0.6555396598114805,2,207
0.42203048,-0.882381351668794,0.4705349617479579,2,208
0.33939385,-0.5326072712135731,0.8463625078241778,2,209
0.35601512,-0.6179342892113767,0.7862297464589029,2,210
0.36863714,-0.6782798729938324,0.7348036566944061,2,211
0.35710812,-0.6233191256273259,0.7819675617486865,2,212
0.3501112,-0.5883502924618698,0.8086061670306703,2,213
0.34113306,-0.5418241165908417,0.840491895666195,2,214
0.31980094,-0.4246472815474411,0.9053588715389982,2,215
0.3091282,-0.36302600744070285,0.9317790070191874,2,216
0.30152842,-0.31813595351608354,0.9480451018176362,2,217
0.29108343,-0.25527757012959795,0.9668678100902565,2,218
0.28126058,-0.1951555192841197,0.980772309607559,2,219
0.28192323,-0.19923734176102484,0.9799512649351501,2,220
0.26057807,-0.06641502676951222,0.9977920846645382,2,221
0.2613146,-0.07103186469897824,0.9974740468791086,2,222
0.24196593,0.050458085692495026,0.9987261794847719,2,223
0.24112475,0.055735947863053484,0.9984455438910061,2,224
0.24824509,0.011026199746078349,0.9999392096118441,2,225
0.22518523,0.15528485134865183,0.9878697358162295,2,226
0.2029911,0.29108967707252054,0.9566957718636661,2,227
0.18468249,0.3989780048609308,0.9169604962249961,2,228
1.1361158,0.6560368442902621,0.7547288645160423,2,229
0.17459427,0.4562604543671936,0.8898462776123987,2,230
0.17675212,0.4441541888966749,0.8959503649675783,2,231
0.12629732,0.7013194909194823,0.7128470885515618,2,232
0.15036304,0.5859383034258513,0.8103556654817902,2,233
0.12380522,0.7123950857185307,0.7017786273776704,2,234
1.098434,0.81476133728895,0.5797964843452589,2,235
0.10304799,0.7976126045102161,0.603170069819806,2,236
0.09179165,0.8382426005855731,0.5452974807969824,2,237
0.10073694,0.806286697324531,0.5915249459807256,2,238
1.0750332,0.8909118362152691,0.45417628746064836,2,239
0.07376594,0.8944998659580188,0.44706821604883346,2,240
1.0606265,0.9283201788982862,0.37178171747714256,2,241
0.057580255,0.9352656697923281,0.3539465028897841,2,242
1.0290781,0.9833561362549165,0.18168849520484853,2,243
1.0304879,0.9817082121729382,0.19039166513325412,2,244
1.0301265,0.9821380617209859,0.18816170630323503,2,245
0.001131149,0.9999747438265447,0.007107158998945566,2,246
-0.006165793,0.9992496682448917,-0.03873113105079669,2,247
-0.0017102644,0.99994226328722,-0.010745701095411406,2,248
-0.026011627,0.9866740600113895,-0.16270924774161102,2,249
0.9501511,0.9513494376798172,-0.30811401692603296,2,250
-0.020381393,0.991811509127693,-0.12771033772505708,2,251
-0.07467909,0.8919201056963405,-0.45219301747663987,2,252
-0.042065904,0.9652735457296667,-0.2612412331820477,2,253
0.9231452,0.8856552358136519,-0.4643434109318928,2,254
-0.07244185,0.8981882452742554,-0.4396110508746953,2,255
-0.09487402,0.8275252462055643,-0.5614285055930274,2,256
0.8863258,0.7555937746654483,-0.6550404931657429,2,257
0.8870923,0.7587397794090937,-0.651393849481433,2,258
-0.12386475,0.7121325433888281,-0.7020450417505695,2,259
-0.13333137,0.6691397581659584,-0.7431365850512291,2,260
-0.14175686,0.6288798685608907,-0.7775024829020399,2,261
0.8513242,0.5944960113601075,-0.8040985589322511,2,262
-0.15802713,0.5462515851689957,-0.8376211588184478,2,263
-0.14878242,0.5939572128259724,-0.8044966310258872,2,264
0.8189279,0.41967448818029246,-0.9076746795909918,2,265
-0.1831817,0.40760681221369804,-0.9131575365932141,2,266
0.79600036,0.2850214392824027,-0.9585211417331324,2,267
0.7875535,0.23377214728374937,-0.9722914085573033,2,268
0.7765576,0.16609316906245375,-0.9861100644404717,2,269
0.76360494,0.08537828418592339,-0.9963486079628293,2,270
0.76980364,0.12410912095036575,-0.9922685755867348,2,271
0.7702595,0.12695069315732088,-0.9919090288463331,2,272
0.7524364,0.015307751388209787,-0.9998828295092564,2,273
-0.25151172,-0.00949829168050792,-0.9999548902101294,2,274
-0.257553,-0.04743915739187438,-0.9988741293806487,2,275
0.7116207,-0.23881399833916878,-0.9710653295207586,2,276
0.6754106,-0.45169014647084504,-0.8921748772416462,2,277
0.7266139,-0.1464111358504902,-0.9892238266939234,2,278
0.67860585,-0.4336888452949232,-0.9010626978555688,2,279
0.6531777,-0.5715163848027309,-0.8205906542862993,2,280
0.6745087,-0.45673885736554365,-0.8896008184418546,2,281
0.64100504,-0.6325456390306154,-0.77452308845079,2,282
0.6489832,-0.5929419217001194,-0.8052452281700088,2,283
0.62396765,-0.7116784946798834,-0.7025053168554493,2,284
0.6163607,-0.7444297178244352,-0.6677008276315313,2,285
0.5927801,-0.8348397854094524,-0.5504929905979726,2,286
0.58784693,-0.8514991680548093,-0.5243559542924708,2,287
0.5914759,-0.8393227682125999,-0.5436334157867213,2,288
0.5805833,-0.874535258261836,-0.4849619387713883,2,289
0.555278,-0.9402876448724611,-0.3403808821015078,2,290
0.5484928,-0.9539402433050254,-0.29999668698695503,2,291
0.5443763,-0.9613796021957614,-0.275225835418697,2,292
0.5260885,-0.9865953797596744,-0.16318565083016276,2,293
0.5116997,-0.9972992656597967,-0.07344504554039212,2,294
0.5132351,-0.9965443210160777,-0.08306272479641273,2,295
0.5068963,-0.9990613661286442,-0.043317279567940695,2,296
0.48842615,-0.9973570184885931,0.07265657349162558,2,297
0.4632927,-0.9735205545752779,0.2285994965424103,2,298
0.47097093,-0.9834120894429975,0.1813853972550099,2,299
0.45764524,-0.9647978151553721,0.2629927296930855,2,300
