ori,x,y,target,id
0.29251996,-0.2639939961019024,0.9645243231884558,0,63
-0.011948843,0.997183061171328,-0.0750062831566757,0,64
0.9329787,0.9126368624396319,-0.4087712775090055,0,65
1.0113233,0.9974701481946925,0.0710865912845615,1,66
-0.1559388,0.5571949434814765,-0.8303817164164167,0,67
0.5617756,-0.9256116966065788,-0.37847455278405523,1,68
0.045222625,0.9599024949756506,0.2803340866529095,0,69
0.8309939,0.4872166047745398,-0.873281157492803,0,70
0.34607467,-0.5676552625808235,0.8232663620386153,1,71
0.91757524,0.8688656443159357,-0.4950479695215948,0,72
0.6668084,-0.49922843072963907,-0.8664704114689791,0,73
0.9760073,0.9886586178405518,-0.15018034947891742,0,74
0.55051064,-0.9500601489599458,-0.3120668411706147,1,75
0.6322151,-0.6743355134831548,-0.7384250911605117,1,76
0.53377,-0.9775734486003185,-0.21059475917429776,0,77
0.6680988,-0.49218701497766315,-0.8704894843060297,1,78
0.61375046,-0.7552799272109274,-0.6554023432611881,0,79
1.0494167,0.9521827425102367,0.3055290900482053,1,80
0.712049,-0.2361997983744243,-0.9717045102539564,0,81
0.36458355,-0.6593468475201847,0.7518389020695818,0,82
0.40250728,-0.8181760013988149,0.5749678519143887,1,83
1.065151,0.9173774738278799,0.3980183042438846,0,84
0.84991974,0.5873771812617603,-0.8093133181487805,0,85
1.0367492,0.9734602926628164,0.2288559778743474,0,86
0.8306975,0.4855893414224812,-0.8741870460587259,1,87
0.510569,-0.9977958761536107,-0.06635804043858276,1,88
0.45230725,-0.9554362139792849,0.2951976304392196,1,89
0.765411,0.09667904595168608,-0.9953156092787211,0,90
0.4038706,-0.8230711549559074,0.5679382659053258,1,91
0.6017755,-0.802409475783796,-0.5967738542968968,0,92
0.6272318,-0.6971220635587536,-0.7169524590233198,1,93
0.39663562,-0.79641196932235,0.6047544750724017,1,94
0.77080816,0.13036937692533418,-0.9914654938827171,0,95
0.94899005,0.9490764449227356,-0.31504587236277465,0,96
0.24752957,0.015521569493581484,0.999879533184101,1,97
-0.15034416,0.5860344278258242,-0.8102861527897777,0,98
0.27432853,-0.15226605622274625,0.9883395409080684,1,99
0.9065976,0.8326810629455179,-0.5537528757595056,0,100
