ori,x,y,target,id
0.64695793,-0.6031403849441737,-0.7976350519187293,7,239
0.33448407,-0.5062484954473266,0.862387651150756,1,240
0.6506343,-0.5845563738151329,-0.8113530956569418,7,241
0.20367704,0.2869637035588255,0.9579414558519757,3,242
0.514269,-0.9959837055183947,-0.08953467675625863,5,243
0.8179679,0.41419196556092724,-0.9101895493054046,3,244
0.15492857,0.5624545473914148,0.826828205928365,0,245
0.5170506,-0.9942668292967642,-0.10692741538145871,5,246
0.70402527,-0.2848670772384366,-0.958567028593009,4,247
0.85024834,0.5890468827439068,-0.808098861482731,6,248
0.65622896,-0.5556801492628114,-0.8313961581071082,7,249
0.5127697,-0.9967829480575132,-0.08014832787883253,5,250
0.2057506,0.27445912554751123,0.9615987668480526,3,251
0.8306482,0.48531856727433764,-0.8743373995539618,3,252
-0.15574056,0.5582288430395834,-0.8296870246054763,6,253
0.34392363,-0.5564769848396222,0.8308630244172639,1,254
0.8330931,0.49869226244283,-0.8667791110655884,3,255
0.6962504,-0.33133564114331393,-0.9435129532275374,4,256
0.3322623,-0.4941608441989355,0.8693704964286488,4,257
0.51471126,-0.9957310576324191,-0.09230200900426898,5,258
0.6716382,-0.47270843966377457,-0.8812188894200121,1,259
0.51679176,-0.9944394298114744,-0.10531011554560951,5,260
1.013701,0.996296915276059,0.08597939643547953,2,261
0.83008355,0.4822136283901868,-0.8760536607963982,3,262
1.0096434,0.9981648970840408,0.06055442369642601,2,263
0.36956453,-0.6825500015755582,0.7308388983553116,7,264
0.15428968,0.5657690995547273,0.8245637185742731,0,265
0.37207216,-0.6939798198688734,0.7199944510999832,7,266
0.98573303,0.9959848455040871,-0.08952199465047646,4,267
0.35028073,-0.5892113546757279,0.8079789474492473,1,268
0.17944613,0.4289255608393671,0.9033398381886157,6,269
0.5114515,-0.9974125866351136,-0.07188972125312618,5,270
0.9857032,0.9959680311380159,-0.08970886773928291,4,271
-0.13803248,0.6469003453136598,-0.7625745492953904,6,272
0.37136665,-0.6907813827586375,0.7230636771640964,7,273
1.0107913,0.9977022063630355,0.06775180749124624,2,274
1.0127114,0.9968122369541976,0.07978323294006395,2,275
0.30211467,-0.3216258772885213,0.9468668306886608,4,276
0.1554498,0.5597436981038255,0.8286657905531357,0,277
1.0157342,0.9951172431926067,0.09869991033808635,2,278
0.15594432,0.557166177146669,0.8304010182097361,0,279
0.18737514,0.3834080967293084,0.9235790336308037,6,280
0.010810791,0.9976939025322645,0.06787397770825127,2,281
0.8905592,0.7727480937418603,-0.6347128355550415,0,282
0.35408372,-0.608347859353512,0.7936705122530379,1,283
0.65562654,-0.558823114015242,-0.8292868787351624,7,284
0.4814563,-0.9932199840795412,0.1162500031184344,3,285
0.011204431,0.9975229774134663,0.070341378520563,2,286
-0.3424973,-0.5490085819630423,-0.8358167125219078,7,287
0.51415014,-0.9960502893448195,-0.08879088408221425,5,288
-0.15045094,0.5854906512113727,-0.8106791580792507,6,289
0.66032094,-0.5341231104815315,-0.8454067085430147,7,290
0.8540496,0.6081778268706528,-0.7938008131155386,6,291
0.016587812,0.9945735625163767,0.10403570898245917,2,292
0.51079327,-0.9977013689604151,-0.06776413782019014,5,293
0.841794,0.5453099201238477,-0.8382345083653636,6,294
0.69908667,-0.31446965291428786,-0.9492675267783931,4,295
0.17956801,0.4282336816639271,0.9036680330124323,6,296
0.3697831,-0.6835530312981142,0.7299008517621824,7,297
0.20709278,0.2663401562996535,0.9638791008950636,3,298
0.32312208,-0.443445893677565,0.8963011432440025,4,299
0.8462525,0.5685747778962182,-0.8226315833593225,6,300
0.5118329,-0.9972374411015006,-0.07427978234574405,5,301
0.3406274,-0.5391510341254122,0.8422090966033902,1,302
0.51326954,-0.996526317490716,-0.08327843987727382,5,303
0.66726077,-0.4967637928556589,-0.8678857840221027,1,304
0.38013688,-0.729557085679383,0.6839199212883079,7,305
0.20251575,0.29394573160792364,0.9558221104732211,3,306
0.32028803,-0.42741611346218594,0.9040550126805779,4,307
0.5147655,-0.9956995431546435,-0.09264135017169293,5,308
0.6459113,-0.6083728268080238,-0.7936513740942015,7,309
0.6584511,-0.5440184156014343,-0.8390732765894199,7,310
0.1529803,0.5725336251700118,0.8198812402108517,0,311
0.15893814,0.5414480694773347,0.8407341958426976,0,312
0.017059384,0.9942609424170326,0.10698214049080469,2,313
0.65284306,-0.5732403978122007,-0.8193872383166032,7,314
0.5098826,-0.9980727627979139,-0.06205449347903139,5,315
1.1910573,0.3619396299445433,0.9322015362976007,3,316
0.6294681,-0.6869795866719816,-0.7266767145684478,1,317
0.013545971,0.9963801726131033,0.08500912670697482,2,318
0.67848957,-0.43434710283509875,-0.9007455768743781,1,319
0.6558101,-0.5578661752699301,-0.8299309191069457,7,320
0.31285104,-0.38472026318674957,0.9230332166793989,4,321
0.7008037,-0.30421045064105096,-0.9526048507753719,4,322
0.1457591,0.6091313717467526,0.793069336157892,0,323
1.0113921,0.997439332759684,0.07151767238883297,2,324
0.8394323,0.532811700489264,-0.8462338281005664,6,325
0.5182262,-0.9934499046440788,-0.11426848630602779,5,326
0.84779155,0.5765030374166913,-0.8170950053998183,6,327
1.0108093,0.9976945371763347,0.0678646482971748,2,328
0.7073059,-0.26504914543193553,-0.9642349042146321,4,329
0.65508056,-0.5616646759444627,-0.8273649689201263,7,330
0.37556446,-0.7096101407238808,0.7045945274992094,7,331
0.8411513,0.5419204326901297,-0.8404297975636886,6,332
0.49024835,-0.9981234943545136,0.0612330794386104,3,333
0.5116109,-0.9973400665619488,-0.07288889922482981,5,334
0.98842037,0.9973543784219554,-0.0726928046133514,4,335
0.6609172,-0.530951995228974,-0.8474018991968165,7,336
0.6500113,-0.5877278053191802,-0.8090587289280672,7,337
0.14921366,0.5917752046009362,0.806103037594773,0,338
0.1635826,0.5166867493389004,0.856174516706495,6,339
-0.33621877,-0.5156178031730109,-0.8568186978883212,7,340
0.68117434,-0.41909142076973344,-0.9079440406970058,1,341
0.5149865,-0.9955699346829532,-0.09402396053868575,5,342
0.5071693,-0.9989855968928562,-0.045030847211926094,5,343
0.84176433,0.5451535761328026,-0.8383361965402762,6,344
0.5156153,-0.995190708239536,-0.09795638944801247,5,345
0.5095657,-0.998194350242015,-0.060066955515671476,5,346
0.6884469,-0.3771801460367056,-0.9261399124515309,1,347
0.6783094,-0.43536658962498825,-0.9002532602764108,1,348
0.016209159,0.994818263973248,0.10166917755766984,2,349
0.88945144,0.7683116751573018,-0.6400759094177665,0,350
0.20379257,0.2862682695726543,0.9581495070373298,3,351
1.0119855,0.997165739766995,0.07523621092892513,2,352
0.6573999,-0.549548425538999,-0.8354618650708165,7,353
0.014780426,0.9956908509723604,0.09273472537262847,2,354
1.0083873,0.9986117221344907,0.05267474172301973,2,355
1.0136433,0.9963280192991497,0.0856182104428331,2,356
0.47456333,-0.987255418118811,0.15914376957660523,3,357
0.6990403,-0.3147462242884914,-0.9491758605738657,4,358
1.0121186,0.9971025014752067,0.07606971507693079,2,359
0.6463559,-0.6061531343727616,-0.795347960134479,7,360
1.182904,0.409199494002912,0.912444943055613,3,361
0.34268627,-0.550000622196615,0.8351642446748642,1,362
-0.0077715972,0.9988080335929198,-0.04881098268058927,4,363
0.49967864,-0.9999979615079563,0.002019153271028301,3,364
0.010235328,0.9979327947302525,0.06426614351171,2,365
0.84746456,0.574823062929961,-0.8182777317780425,6,366
0.96618056,0.977508018906288,-0.21089825265730403,4,367
0.48040435,-0.9924299192703276,0.12281227681747031,3,368
0.3691533,-0.6806593022771135,0.7326001052577273,1,369
0.672195,-0.4696224810989414,-0.8828673316226365,1,370
0.15194197,0.5778703131730347,0.8161286057682936,0,371
0.65968466,-0.5374986528647683,-0.8432646074445194,7,372
0.880787,0.7323447596737542,-0.6809340298284343,0,373
0.35005906,-0.5880854372215056,0.8087988121455116,1,374
0.5106274,-0.997771454430432,-0.06672424389815332,5,375
0.18199578,0.4143997164863033,0.9100949812937501,6,376
0.48140767,-0.9931844119640426,0.1165535234629952,3,377
0.8833568,0.7432435180611068,-0.6690209808818773,0,378
0.32486492,-0.4532341321130848,0.8913915085346611,4,379
0.4795557,-0.9917609502437141,0.1281023714522303,3,380
0.67090774,-0.476747874633579,-0.8790400810158575,1,381
0.82840496,0.472947358695729,-0.8810906854023219,3,382
0.01107245,0.997580965577656,0.06951415048140652,2,383
0.0098160375,0.9980986394233498,0.06163688815358983,2,384
0.36949065,-0.6822106715639961,0.7311556603105809,7,385
0.1562431,0.5556062760305669,0.8314455280025538,0,386
0.51644623,-0.9946657161559341,-0.10315092391250134,5,387
0.8824683,0.7394969605555004,-0.6731598958116687,0,388
0.15549818,0.5594917528032392,0.8288359177455807,0,389
0.9882176,0.9972609530303714,-0.07396344746532064,4,390
0.32236698,-0.4391884696695211,0.8983949510707104,4,391
0.5141008,-0.9960777747826,-0.08848201277177171,5,392
0.010437997,0.997850148766188,0.06553686449088274,2,393
0.6464719,-0.6055733312708877,-0.7957895076296745,7,394
1.008791,0.9984749190293715,0.0552072103016459,2,395
0.65389407,-0.5678169649643051,-0.8231548422373066,7,396
0.1562492,0.5555744367938855,0.8314668034149992,0,397
0.6487196,-0.5942746505276661,-0.8042621710239891,7,398
1.199665,0.3110184522668489,0.9504038732820558,3,399
0.37124062,-0.6902085756336057,0.7236104767910905,7,400
